DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p12.2	12	19831845	intergenic	RNU1-146P - LOC105369682	106480198	105369682		107246	11902	rs1015291-G	rs1015291	0	1015291	intron_variant	1	0.645	1E-7	7.0	(EA, initial)	0.243	[0.15-0.33] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	13q21.33	13	72700734	intergenic	RPL18AP17 - RPL21P110	100873859	100271438		240407	2919	rs875589-T	rs875589	0	875589	upstream_gene_variant	1	0.263	5E-7	6.301029995663981	(EA, initial)	0.25	[0.15-0.35] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	17q23.3	17	63471587	CYB561, ACE	CYB561 - LOC342541	1534	342541		25226	8	rs4459609-A	rs4459609	0	4459609	upstream_gene_variant	1	0.613	2E-7	6.698970004336019	(EA, initial)	0.237	[0.15-0.33] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	19p13.11	19	17050877	intergenic	HAUS8			93323			rs12461016-A	rs12461016	0	12461016	intron_variant	0	0.395	4E-7	6.3979400086720375	(EA, initial)	0.228	[0.14-0.32] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	19q13.2	19	40254542	AKT2	AKT2			208			rs9710247-G	rs9710247	0	9710247	intron_variant	0	0.447	8E-7	6.096910013008056	(EA, initial)	0.252	[0.15-0.35] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p36.22	1	10736809	CASZ1	CASZ1			54897			rs880315-C	rs880315	0	880315	intron_variant	0	0.351	4E-10	9.397940008672037	(EA, initial)	0.302	[0.21-0.4] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p36.22	1	11802721	MTHFR, NPPB	MTHFR			4524			rs17367504-G	rs17367504	0	17367504	intron_variant	0	0.153	3E-18	17.522878745280337	(EA, initial)	0.526	[0.41-0.64] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1p13.2	1	112673921	ST7L, CAPZA1, MOV10	CAPZA1 - MOV10	829	4343		2302	391	rs2932538-G	rs2932538	0	2932538	intron_variant	1	0.741	2E-8	7.698970004336019	(EA, initial)	0.278	[0.18-0.37] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	1q42.2	1	230712956	AGT	AGT			183			rs2004776-T	rs2004776	0	2004776	intron_variant	0	0.237	9E-7	6.045757490560675	(EA, initial)	0.25	[0.15-0.35] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	2p23.3	2	26691496	KCNK3	RPL37P11 - KCNK3	100271016	3777		12986	1217	rs1275988-T	rs1275988	0	1275988	upstream_gene_variant	1	0.605	3E-13	12.522878745280337	(EA, initial)	0.324	[0.24-0.41] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	2q24.3	2	164106976	FIGN, GRB14	FIGN - PRPS1P1	55137	100861436		370821	106563	rs1446468-C	rs1446468	0	1446468	intron_variant	1	0.55	2E-11	10.698970004336019	(EA, initial)	0.301	[0.21-0.39] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	3p24.1	3	27496418	SLC4A7	UBA52P4 - LOC105377005	100271030	105377005		9721	16196	rs13082711-C	rs13082711	0	13082711	intergenic_variant	1	0.227	3E-10	9.522878745280337	(EA, initial)	0.331	[0.23-0.43] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals				ULK4							rs9815354-A	rs9815354	0	9815354		1	0.168	7E-11	10.154901959985743	(EA, initial)	0.398	[0.28-0.52] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	3p21.31	3	47885994	MAP4	MAP4			4134			rs319690-C	rs319690	0	319690	intron_variant	0	0.297	9E-7	6.045757490560675	(EA, initial)	0.233	[0.14-0.33] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	3q26.2	3	169383098	MECOM	MECOM			2122			rs419076-C	rs419076	0	419076	intron_variant	0	0.527	3E-12	11.522878745280337	(EA, initial)	0.302	[0.22-0.39] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	4q21.21	4	80243569	FGF5	PRDM8 - FGF5	56978	2250		39240	23019	rs1458038-T	rs1458038	0	1458038	intergenic_variant	1	0.302	8E-17	16.096910013008056	(EA, initial)	0.403	[0.31-0.5] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	4q24	4	102267552	SLC39A8	SLC39A8			64116			rs13107325-T	rs13107325	0	13107325	missense_variant	0	0.065	1E-13	13.0	(EA, initial)	0.686	[0.51-0.87] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	4q32.1	4	155724361	GUCY1A3, GUCY1B3	LOC107984032, GUCY1A3			107984032, 2982			rs13139571-A	rs13139571	0	13139571	intron_variant	0	0.236	2E-6	5.698970004336019	(EA, initial)	0.247	[0.15-0.35] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	5p13.3	5	32814922	NPR3, C5orf23	NPR3 - LOC340113	4883	340113		23198	132521	rs1173771-G	rs1173771	0	1173771	regulatory_region_variant	1	0.595	1E-6	6.0	(EA, initial)	0.217	[0.13-0.31] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	5q22.3	5	115054424	TRIM36	LOC101927078 - TRIM36	101927078	55521		281011	70338	rs10077885-A	rs10077885	0	10077885	intergenic_variant	1	0.496	2E-6	5.698970004336019	(EA, initial)	0.209	[0.12-0.3] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	5q31.1	5	132448701	c5orf56	C5orf56			441108			rs12521868-T	rs12521868	0	12521868	intron_variant	0	0.405	8E-6	5.096910013008056	(EA, initial)	0.199	[0.11-0.29] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	5q32	5	149011577	ABLIM3, SH3TC2	SH3TC2			79628			rs9687065-G	rs9687065	0	9687065	intron_variant	0	0.201	3E-6	5.522878745280337	(EA, initial)	0.256	[0.15-0.36] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	5q33.3	5	158418394	EBF1	LOC101927697 - EBF1	101927697	1879		8621	277521	rs11953630-T	rs11953630	0	11953630	intergenic_variant	1	0.368	2E-9	8.698970004336019	(EA, initial)	0.273	[0.18-0.36] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	6p22.2	6	26090951	HFE	HFE			3077			rs1799945-G	rs1799945	0	1799945	missense_variant	0	0.144	9E-14	13.045757490560675	(EA, initial)	0.465	[0.34-0.59] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	6p21.33	6	31648589	BAT2, BAT5	BAG6			7917			rs805303-A	rs805303	0	805303	intron_variant	0	0.382	4E-6	5.3979400086720375	(EA, initial)	0.23	[0.13-0.33] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	6q22.32	6	126794309	RSPO3	LOC105377992 - LOC105377989	105377992	105377989		72112	70958	rs13209747-T	rs13209747	0	13209747	intergenic_variant	1	0.446	1E-9	9.0	(EA, initial)	0.27	[0.18-0.36] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	6q25.1	6	150683634	PLEKHG1	PLEKHG1			57480			rs17080102-C	rs17080102	0	17080102	intron_variant	0	0.066	1E-10	10.0	(EA, initial)	0.57	[0.4-0.74] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	7p22.3	7	2472910	CHST12, LFNG	LOC101927181 - GRIFIN	101927181	402635		25060	666	rs2969070-A	rs2969070	0	2969070	downstream_gene_variant	1	0.641	1E-6	6.0	(EA, initial)	0.222	[0.13-0.31] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	7q36.1	7	150993088	NOS3	NOS3			4846			rs3918226-T	rs3918226	0	3918226	intron_variant	0	0.078	2E-13	12.698970004336019	(EA, initial)	0.667	[0.49-0.85] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	9q34.2	9	133657152	DBH	DBH, DBH-AS1			1621, 138948			rs6271-T	rs6271	0	6271	missense_variant	0	0.069	4E-7	6.3979400086720375	(EA, initial)	0.51	[0.31-0.71] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10p12.31	10	18418519	CACNB2, 3	CACNB2			783			rs1813353-C	rs1813353	0	1813353	intron_variant	0	0.342	4E-13	12.397940008672037	(EA, initial)	0.332	[0.24-0.42] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q21.2	10	61707795	C10orf107	C10orf107			219621			rs4590817-C	rs4590817	0	4590817	intron_variant	0	0.159	4E-13	12.397940008672037	(EA, initial)	0.436	[0.32-0.55] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q24.32	10	103086421	CYP17A1, NT5C2	CNNM2			54805			rs11191548-C	rs11191548	0	11191548	3_prime_UTR_variant	0	0.089	1E-9	9.0	(EA, initial)	0.468	[0.32-0.62] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q24.33	10	103918139	OBFC1	OBFC1			79991			rs4387287-C	rs4387287	0	4387287	5_prime_UTR_variant	0	0.828	4E-6	5.3979400086720375	(EA, initial)	0.273	[0.16-0.39] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	10q25.3	10	114021768	ADRB1	LOC105378492			105378492			rs2782980-C	rs2782980	0	2782980	intergenic_variant	0	0.707	8E-6	5.096910013008056	(EA, initial)	0.224	[0.13-0.32] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p15.4	11	9742422	SWAP70	SWAP70			23075			rs2649044-T	rs2649044	0	2649044	intron_variant	0	0.547	2E-7	6.698970004336019	(EA, initial)	0.242	[0.15-0.33] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p15.2	11	16880721	PLEKHA7	PLEKHA7			144100			rs381815-T	rs381815	0	381815	intron_variant	0	0.275	1E-6	6.0	(EA, initial)	0.236	[0.14-0.33] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11p11.2	11	47440232	RAPSN, PSMC3, SLC39A13	RAPSN			5913			rs7103648-G	rs7103648	0	7103648	intron_variant	0	0.382	7E-8	7.154901959985743	(EA, initial)	0.245	[0.16-0.33] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11q12.2	11	61510774	LRRC10B	LRRC10B			390205			rs751984-C	rs751984	0	751984	3_prime_UTR_variant	0	0.121	2E-9	8.698970004336019	(EA, initial)	0.413	[0.28-0.55] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	11q22.1	11	100722807	FLJ32810, TMEM133	ARHGAP42			143872			rs633185-C	rs633185	0	633185	intron_variant	0	0.709	2E-8	7.698970004336019	(EA, initial)	0.27	[0.18-0.36] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p12.2	12	20020830	PDE3A	LOC100506393			100506393			rs12579720-G	rs12579720	0	12579720	intron_variant	0	0.773	5E-9	8.301029995663981	(EA, initial)	0.306	[0.2-0.41] unit increase	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12p12.2	12	20220607	LOC100506393, PDE3A	LOC105369687 - LOC105369688	105369687	105369688		5298	99825	rs73075659-G	rs73075659	0	73075659	regulatory_region_variant	1	0.311	2E-7	6.698970004336019	(EA, initial)	0.251	[0.15-0.35] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-A	rs17249754	0	17249754	intron_variant	0	0.157	1E-16	16.0	(EA, initial)	0.499	[0.38-0.62] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	12q24.12	12	111446804	SH2B3	SH2B3			10019			rs3184504-C	rs3184504	0	3184504	missense_variant	0	0.523	3E-24	23.522878745280337	(EA, initial)	0.457	[0.37-0.55] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
2017-09-22	28739976	Wain LV	2017-07-24	Hypertension	www.ncbi.nlm.nih.gov/pubmed/28739976	Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.	Diastolic blood pressure	150,134 European ancestry individuals	87,359 European ancestry individuals, 140,886 European and unknown ancestry individuals	15q24.1	15	74785026	CYP1A1, ULK3	CSK			1445			rs1378942-A	rs1378942	0	1378942	intron_variant	0	0.652	6E-16	15.221848749616356	(EA, initial)	0.371	[0.28-0.46] unit decrease	Affymetrix, Illumina, Perlegen [7994604] (imputed)	N
